14364 14364
1693.74 -1357.95 -200
1953.12 -1357.95 -200
2238.43 -1357.95 -200
2552.27 -1357.95 -200
2897.5 -1357.95 -200
3277.25 -1357.95 -200
3694.97 -1357.95 -200
4000 -1357.95 -200
-1000 -1143.59 -200
-848.717 -1143.59 -200
-671.561 -1143.59 -200
-510.51 -1143.59 -200
-450 -1143.59 -200
-364.1 -1143.59 -200
-231 -1143.59 -200
-110 -1143.59 -200
0 -1143.59 -200
100 -1143.59 -200
200 -1143.59 -200
310 -1143.59 -200
431 -1143.59 -200
450 -1143.59 -200
564.1 -1143.59 -200
710.51 -1143.59 -200
871.561 -1143.59 -200
1048.72 -1143.59 -200
1243.59 -1143.59 -200
1457.95 -1143.59 -200
1693.74 -1143.59 -200
1953.12 -1143.59 -200
2238.43 -1143.59 -200
2552.27 -1143.59 -200
2897.5 -1143.59 -200
3277.25 -1143.59 -200
3694.97 -1143.59 -200
4000 -1143.59 -200
-1000 -948.717 -200
-848.717 -948.717 -200
-671.561 -948.717 -200
-510.51 -948.717 -200
-450 -948.717 -200
-364.1 -948.717 -200
-231 -948.717 -200
-110 -948.717 -200
0 -948.717 -200
100 -948.717 -200
200 -948.717 -200
310 -948.717 -200
431 -948.717 -200
450 -948.717 -200
564.1 -948.717 -200
710.51 -948.717 -200
871.561 -948.717 -200
1048.72 -948.717 -200
1243.59 -948.717 -200
1457.95 -948.717 -200
1693.74 -948.717 -200
1953.12 -948.717 -200
2238.43 -948.717 -200
2552.27 -948.717 -200
2897.5 -948.717 -200
3277.25 -948.717 -200
3694.97 -948.717 -200
4000 -948.717 -200
-1000 -771.561 -200
-848.717 -771.561 -200
-671.561 -771.561 -200
-510.51 -771.561 -200
-450 -771.561 -200
-364.1 -771.561 -200
-231 -771.561 -200
-110 -771.561 -200
0 -771.561 -200
100 -771.561 -200
200 -771.561 -200
310 -771.561 -200
431 -771.561 -200
450 -771.561 -200
564.1 -771.561 -200
710.51 -771.561 -200
871.561 -771.561 -200
1048.72 -771.561 -200
1243.59 -771.561 -200
1457.95 -771.561 -200
1693.74 -771.561 -200
1953.12 -771.561 -200
2238.43 -771.561 -200
2552.27 -771.561 -200
2897.5 -771.561 -200
3277.25 -771.561 -200
3694.97 -771.561 -200
4000 -771.561 -200
-1000 -610.51 -200
-848.717 -610.51 -200
-671.561 -610.51 -200
-510.51 -610.51 -200
-450 -610.51 -200
-364.1 -610.51 -200
-231 -610.51 -200
-110 -610.51 -200
0 -610.51 -200
100 -610.51 -200
200 -610.51 -200
310 -610.51 -200
431 -610.51 -200
450 -610.51 -200
564.1 -610.51 -200
710.51 -610.51 -200
871.561 -610.51 -200
1048.72 -610.51 -200
1243.59 -610.51 -200
1457.95 -610.51 -200
1693.74 -610.51 -200
1953.12 -610.51 -200
2238.43 -610.51 -200
2552.27 -610.51 -200
2897.5 -610.51 -200
3277.25 -610.51 -200
3694.97 -610.51 -200
4000 -610.51 -200
-1000 -464.1 -200
-848.717 -464.1 -200
-671.561 -464.1 -200
-510.51 -464.1 -200
-450 -464.1 -200
-364.1 -464.1 -200
-231 -464.1 -200
-110 -464.1 -200
0 -464.1 -200
100 -464.1 -200
200 -464.1 -200
310 -464.1 -200
431 -464.1 -200
450 -464.1 -200
564.1 -464.1 -200
710.51 -464.1 -200
871.561 -464.1 -200
1048.72 -464.1 -200
1243.59 -464.1 -200
1457.95 -464.1 -200
1693.74 -464.1 -200
1953.12 -464.1 -200
2238.43 -464.1 -200
2552.27 -464.1 -200
2897.5 -464.1 -200
3277.25 -464.1 -200
3694.97 -464.1 -200
4000 -464.1 -200
-1000 -400 -200
-848.717 -400 -200
-671.561 -400 -200
-510.51 -400 -200
-450 -400 -200
-364.1 -400 -200
-231 -400 -200
-110 -400 -200
0 -400 -200
100 -400 -200
200 -400 -200
310 -400 -200
431 -400 -200
450 -400 -200
564.1 -400 -200
710.51 -400 -200
871.561 -400 -200
1048.72 -400 -200
1243.59 -400 -200
1457.95 -400 -200
1693.74 -400 -200
1953.12 -400 -200
2238.43 -400 -200
2552.27 -400 -200
2897.5 -400 -200
3277.25 -400 -200
3694.97 -400 -200
4000 -400 -200
-1000 -331 -200
-848.717 -331 -200
-671.561 -331 -200
-510.51 -331 -200
-450 -331 -200
-364.1 -331 -200
-231 -331 -200
-110 -331 -200
0 -331 -200
100 -331 -200
200 -331 -200
310 -331 -200
431 -331 -200
450 -331 -200
564.1 -331 -200
710.51 -331 -200
871.561 -331 -200
1048.72 -331 -200
1243.59 -331 -200
1457.95 -331 -200
1693.74 -331 -200
1953.12 -331 -200
2238.43 -331 -200
2552.27 -331 -200
2897.5 -331 -200
3277.25 -331 -200
3694.97 -331 -200
4000 -331 -200
-1000 -210 -200
-848.717 -210 -200
-671.561 -210 -200
-510.51 -210 -200
-450 -210 -200
-364.1 -210 -200
-231 -210 -200
-110 -210 -200
0 -210 -200
100 -210 -200
200 -210 -200
310 -210 -200
431 -210 -200
450 -210 -200
564.1 -210 -200
710.51 -210 -200
871.561 -210 -200
1048.72 -210 -200
1243.59 -210 -200
1457.95 -210 -200
1693.74 -210 -200
1953.12 -210 -200
2238.43 -210 -200
2552.27 -210 -200
2897.5 -210 -200
3277.25 -210 -200
3694.97 -210 -200
4000 -210 -200
-1000 -100 -200
-848.717 -100 -200
-671.561 -100 -200
-510.51 -100 -200
-450 -100 -200
-364.1 -100 -200
-231 -100 -200
-110 -100 -200
0 -100 -200
100 -100 -200
200 -100 -200
310 -100 -200
431 -100 -200
450 -100 -200
564.1 -100 -200
710.51 -100 -200
871.561 -100 -200
1048.72 -100 -200
1243.59 -100 -200
1457.95 -100 -200
1693.74 -100 -200
1953.12 -100 -200
2238.43 -100 -200
2552.27 -100 -200
2897.5 -100 -200
3277.25 -100 -200
3694.97 -100 -200
4000 -100 -200
-1000 0 -200
-848.717 0 -200
-671.561 0 -200
-510.51 0 -200
-450 0 -200
-364.1 0 -200
-231 0 -200
-110 0 -200
0 0 -200
100 0 -200
200 0 -200
310 0 -200
431 0 -200
450 0 -200
564.1 0 -200
710.51 0 -200
871.561 0 -200
1048.72 0 -200
1243.59 0 -200
1457.95 0 -200
1693.74 0 -200
1953.12 0 -200
2238.43 0 -200
2552.27 0 -200
2897.5 0 -200
3277.25 0 -200
3694.97 0 -200
4000 0 -200
-1000 100 -200
-848.717 100 -200
-671.561 100 -200
-510.51 100 -200
-450 100 -200
-364.1 100 -200
-231 100 -200
-110 100 -200
0 100 -200
100 100 -200
200 100 -200
310 100 -200
431 100 -200
450 100 -200
564.1 100 -200
710.51 100 -200
871.561 100 -200
1048.72 100 -200
1243.59 100 -200
1457.95 100 -200
1693.74 100 -200
1953.12 100 -200
2238.43 100 -200
2552.27 100 -200
2897.5 100 -200
3277.25 100 -200
3694.97 100 -200
4000 100 -200
-1000 210 -200
-848.717 210 -200
-671.561 210 -200
-510.51 210 -200
-450 210 -200
-364.1 210 -200
-231 210 -200
-110 210 -200
0 210 -200
100 210 -200
200 210 -200
310 210 -200
431 210 -200
450 210 -200
564.1 210 -200
710.51 210 -200
871.561 210 -200
1048.72 210 -200
1243.59 210 -200
1457.95 210 -200
1693.74 210 -200
1953.12 210 -200
2238.43 210 -200
2552.27 210 -200
2897.5 210 -200
3277.25 210 -200
3694.97 210 -200
4000 210 -200
-1000 331 -200
-848.717 331 -200
-671.561 331 -200
-510.51 331 -200
-450 331 -200
-364.1 331 -200
-231 331 -200
-110 331 -200
0 331 -200
100 331 -200
200 331 -200
310 331 -200
431 331 -200
450 331 -200
564.1 331 -200
710.51 331 -200
871.561 331 -200
1048.72 331 -200
1243.59 331 -200
1457.95 331 -200
1693.74 331 -200
1953.12 331 -200
2238.43 331 -200
2552.27 331 -200
2897.5 331 -200
3277.25 331 -200
3694.97 331 -200
4000 331 -200
-1000 400 -200
-848.717 400 -200
-671.561 400 -200
-510.51 400 -200
-450 400 -200
-364.1 400 -200
-231 400 -200
-110 400 -200
0 400 -200
100 400 -200
200 400 -200
310 400 -200
431 400 -200
450 400 -200
564.1 400 -200
710.51 400 -200
871.561 400 -200
1048.72 400 -200
1243.59 400 -200
1457.95 400 -200
1693.74 400 -200
1953.12 400 -200
2238.43 400 -200
2552.27 400 -200
2897.5 400 -200
3277.25 400 -200
3694.97 400 -200
4000 400 -200
-1000 464.1 -200
-848.717 464.1 -200
-671.561 464.1 -200
-510.51 464.1 -200
-450 464.1 -200
-364.1 464.1 -200
-231 464.1 -200
-110 464.1 -200
0 464.1 -200
100 464.1 -200
200 464.1 -200
310 464.1 -200
431 464.1 -200
450 464.1 -200
564.1 464.1 -200
710.51 464.1 -200
871.561 464.1 -200
1048.72 464.1 -200
1243.59 464.1 -200
1457.95 464.1 -200
1693.74 464.1 -200
1953.12 464.1 -200
2238.43 464.1 -200
2552.27 464.1 -200
2897.5 464.1 -200
3277.25 464.1 -200
3694.97 464.1 -200
4000 464.1 -200
-1000 610.51 -200
-848.717 610.51 -200
-671.561 610.51 -200
-510.51 610.51 -200
-450 610.51 -200
-364.1 610.51 -200
-231 610.51 -200
-110 610.51 -200
0 610.51 -200
100 610.51 -200
200 610.51 -200
310 610.51 -200
431 610.51 -200
450 610.51 -200
564.1 610.51 -200
710.51 610.51 -200
871.561 610.51 -200
1048.72 610.51 -200
1243.59 610.51 -200
1457.95 610.51 -200
1693.74 610.51 -200
1953.12 610.51 -200
2238.43 610.51 -200
2552.27 610.51 -200
2897.5 610.51 -200
3277.25 610.51 -200
3694.97 610.51 -200
4000 610.51 -200
-1000 771.561 -200
-848.717 771.561 -200
-671.561 771.561 -200
-510.51 771.561 -200
-450 771.561 -200
-364.1 771.561 -200
-231 771.561 -200
-110 771.561 -200
0 771.561 -200
100 771.561 -200
200 771.561 -200
310 771.561 -200
431 771.561 -200
450 771.561 -200
564.1 771.561 -200
710.51 771.561 -200
871.561 771.561 -200
1048.72 771.561 -200
1243.59 771.561 -200
1457.95 771.561 -200
1693.74 771.561 -200
1953.12 771.561 -200
2238.43 771.561 -200
2552.27 771.561 -200
2897.5 771.561 -200
3277.25 771.561 -200
3694.97 771.561 -200
4000 771.561 -200
-1000 948.717 -200
-848.717 948.717 -200
-671.561 948.717 -200
-510.51 948.717 -200
-450 948.717 -200
-364.1 948.717 -200
-231 948.717 -200
-110 948.717 -200
0 948.717 -200
100 948.717 -200
200 948.717 -200
310 948.717 -200
431 948.717 -200
450 948.717 -200
564.1 948.717 -200
710.51 948.717 -200
871.561 948.717 -200
1048.72 948.717 -200
1243.59 948.717 -200
1457.95 948.717 -200
1693.74 948.717 -200
1953.12 948.717 -200
2238.43 948.717 -200
2552.27 948.717 -200
2897.5 948.717 -200
3277.25 948.717 -200
3694.97 948.717 -200
4000 948.717 -200
-1000 1143.59 -200
-848.717 1143.59 -200
-671.561 1143.59 -200
-510.51 1143.59 -200
-450 1143.59 -200
-364.1 1143.59 -200
-231 1143.59 -200
-110 1143.59 -200
0 1143.59 -200
100 1143.59 -200
200 1143.59 -200
310 1143.59 -200
431 1143.59 -200
450 1143.59 -200
564.1 1143.59 -200
710.51 1143.59 -200
871.561 1143.59 -200
1048.72 1143.59 -200
1243.59 1143.59 -200
1457.95 1143.59 -200
1693.74 1143.59 -200
1953.12 1143.59 -200
2238.43 1143.59 -200
2552.27 1143.59 -200
2897.5 1143.59 -200
3277.25 1143.59 -200
3694.97 1143.59 -200
4000 1143.59 -200
-1000 1357.95 -200
-848.717 1357.95 -200
-671.561 1357.95 -200
-510.51 1357.95 -200
-450 1357.95 -200
-364.1 1357.95 -200
-231 1357.95 -200
-110 1357.95 -200
0 1357.95 -200
100 1357.95 -200
200 1357.95 -200
310 1357.95 -200
431 1357.95 -200
450 1357.95 -200
564.1 1357.95 -200
710.51 1357.95 -200
871.561 1357.95 -200
1048.72 1357.95 -200
1243.59 1357.95 -200
1457.95 1357.95 -200
1693.74 1357.95 -200
1953.12 1357.95 -200
2238.43 1357.95 -200
2552.27 1357.95 -200
2897.5 1357.95 -200
3277.25 1357.95 -200
3694.97 1357.95 -200
4000 1357.95 -200
-1000 1593.74 -200
-848.717 1593.74 -200
-671.561 1593.74 -200
-510.51 1593.74 -200
-450 1593.74 -200
-364.1 1593.74 -200
-231 1593.74 -200
-110 1593.74 -200
0 1593.74 -200
100 1593.74 -200
200 1593.74 -200
310 1593.74 -200
431 1593.74 -200
450 1593.74 -200
564.1 1593.74 -200
710.51 1593.74 -200
871.561 1593.74 -200
1048.72 1593.74 -200
1243.59 1593.74 -200
1457.95 1593.74 -200
1693.74 1593.74 -200
1953.12 1593.74 -200
2238.43 1593.74 -200
2552.27 1593.74 -200
2897.5 1593.74 -200
3277.25 1593.74 -200
3694.97 1593.74 -200
4000 1593.74 -200
-1000 1853.12 -200
-848.717 1853.12 -200
-671.561 1853.12 -200
-510.51 1853.12 -200
-450 1853.12 -200
-364.1 1853.12 -200
-231 1853.12 -200
-110 1853.12 -200
0 1853.12 -200
100 1853.12 -200
200 1853.12 -200
310 1853.12 -200
431 1853.12 -200
450 1853.12 -200
564.1 1853.12 -200
710.51 1853.12 -200
871.561 1853.12 -200
1048.72 1853.12 -200
1243.59 1853.12 -200
1457.95 1853.12 -200
1693.74 1853.12 -200
1953.12 1853.12 -200
2238.43 1853.12 -200
2552.27 1853.12 -200
2897.5 1853.12 -200
3277.25 1853.12 -200
3694.97 1853.12 -200
4000 1853.12 -200
-1000 2000 -200
-848.717 2000 -200
-671.561 2000 -200
-510.51 2000 -200
-450 2000 -200
-364.1 2000 -200
-231 2000 -200
-110 2000 -200
0 2000 -200
100 2000 -200
200 2000 -200
310 2000 -200
431 2000 -200
450 2000 -200
564.1 2000 -200
710.51 2000 -200
871.561 2000 -200
1048.72 2000 -200
1243.59 2000 -200
1457.95 2000 -200
1693.74 2000 -200
1953.12 2000 -200
2238.43 2000 -200
2552.27 2000 -200
2897.5 2000 -200
3277.25 2000 -200
3694.97 2000 -200
4000 2000 -200
-1000 -2000 -182.75
-848.717 -2000 -182.75
-671.561 -2000 -182.75
-510.51 -2000 -182.75
-450 -2000 -182.75
-364.1 -2000 -182.75
-231 -2000 -182.75
-110 -2000 -182.75
0 -2000 -182.75
100 -2000 -182.75
200 -2000 -182.75
310 -2000 -182.75
431 -2000 -182.75
450 -2000 -182.75
564.1 -2000 -182.75
710.51 -2000 -182.75
871.561 -2000 -182.75
1048.72 -2000 -182.75
1243.59 -2000 -182.75
1457.95 -2000 -182.75
1693.74 -2000 -182.75
1953.12 -2000 -182.75
2238.43 -2000 -182.75
2552.27 -2000 -182.75
2897.5 -2000 -182.75
3277.25 -2000 -182.75
3694.97 -2000 -182.75
4000 -2000 -182.75
-1000 -1853.12 -182.75
-848.717 -1853.12 -182.75
-671.561 -1853.12 -182.75
-510.51 -1853.12 -182.75
-450 -1853.12 -182.75
-364.1 -1853.12 -182.75
-231 -1853.12 -182.75
-110 -1853.12 -182.75
0 -1853.12 -182.75
100 -1853.12 -182.75
200 -1853.12 -182.75
310 -1853.12 -182.75
431 -1853.12 -182.75
450 -1853.12 -182.75
564.1 -1853.12 -182.75
710.51 -1853.12 -182.75
871.561 -1853.12 -182.75
1048.72 -1853.12 -182.75
1243.59 -1853.12 -182.75
1457.95 -1853.12 -182.75
1693.74 -1853.12 -182.75
1953.12 -1853.12 -182.75
2238.43 -1853.12 -182.75
2552.27 -1853.12 -182.75
2897.5 -1853.12 -182.75
3277.25 -1853.12 -182.75
3694.97 -1853.12 -182.75
4000 -1853.12 -182.75
-1000 -1593.74 -182.75
-848.717 -1593.74 -182.75
-671.561 -1593.74 -182.75
-510.51 -1593.74 -182.75
-450 -1593.74 -182.75
-364.1 -1593.74 -182.75
-231 -1593.74 -182.75
-110 -1593.74 -182.75
0 -1593.74 -182.75
100 -1593.74 -182.75
200 -1593.74 -182.75
310 -1593.74 -182.75
431 -1593.74 -182.75
450 -1593.74 -182.75
564.1 -1593.74 -182.75
710.51 -1593.74 -182.75
871.561 -1593.74 -182.75
1048.72 -1593.74 -182.75
1243.59 -1593.74 -182.75
1457.95 -1593.74 -182.75
1693.74 -1593.74 -182.75
1953.12 -1593.74 -182.75
2238.43 -1593.74 -182.75
2552.27 -1593.74 -182.75
2897.5 -1593.74 -182.75
3277.25 -1593.74 -182.75
3694.97 -1593.74 -182.75
4000 -1593.74 -182.75
-1000 -1357.95 -182.75
-848.717 -1357.95 -182.75
-671.561 -1357.95 -182.75
-510.51 -1357.95 -182.75
-450 -1357.95 -182.75
-364.1 -1357.95 -182.75
-231 -1357.95 -182.75
-110 -1357.95 -182.75
0 -1357.95 -182.75
100 -1357.95 -182.75
200 -1357.95 -182.75
310 -1357.95 -182.75
431 -1357.95 -182.75
450 -1357.95 -182.75
564.1 -1357.95 -182.75
710.51 -1357.95 -182.75
871.561 -1357.95 -182.75
1048.72 -1357.95 -182.75
1243.59 -1357.95 -182.75
1457.95 -1357.95 -182.75
1693.74 -1357.95 -182.75
1953.12 -1357.95 -182.75
2238.43 -1357.95 -182.75
2552.27 -1357.95 -182.75
2897.5 -1357.95 -182.75
3277.25 -1357.95 -182.75
3694.97 -1357.95 -182.75
4000 -1357.95 -182.75
-1000 -1143.59 -182.75
-848.717 -1143.59 -182.75
-671.561 -1143.59 -182.75
-510.51 -1143.59 -182.75
-450 -1143.59 -182.75
-364.1 -1143.59 -182.75
-231 -1143.59 -182.75
-110 -1143.59 -182.75
0 -1143.59 -182.75
100 -1143.59 -182.75
200 -1143.59 -182.75
310 -1143.59 -182.75
431 -1143.59 -182.75
450 -1143.59 -182.75
564.1 -1143.59 -182.75
710.51 -1143.59 -182.75
871.561 -1143.59 -182.75
1048.72 -1143.59 -182.75
1243.59 -1143.59 -182.75
1457.95 -1143.59 -182.75
1693.74 -1143.59 -182.75
1953.12 -1143.59 -182.75
2238.43 -1143.59 -182.75
2552.27 -1143.59 -182.75
2897.5 -1143.59 -182.75
3277.25 -1143.59 -182.75
3694.97 -1143.59 -182.75
4000 -1143.59 -182.75
-1000 -948.717 -182.75
-848.717 -948.717 -182.75
-671.561 -948.717 -182.75
-510.51 -948.717 -182.75
-450 -948.717 -182.75
-364.1 -948.717 -182.75
-231 -948.717 -182.75
-110 -948.717 -182.75
0 -948.717 -182.75
100 -948.717 -182.75
200 -948.717 -182.75
310 -948.717 -182.75
431 -948.717 -182.75
450 -948.717 -182.75
564.1 -948.717 -182.75
710.51 -948.717 -182.75
871.561 -948.717 -182.75
1048.72 -948.717 -182.75
1243.59 -948.717 -182.75
1457.95 -948.717 -182.75
1693.74 -948.717 -182.75
1953.12 -948.717 -182.75
2238.43 -948.717 -182.75
2552.27 -948.717 -182.75
2897.5 -948.717 -182.75
3277.25 -948.717 -182.75
3694.97 -948.717 -182.75
4000 -948.717 -182.75
-1000 -771.561 -182.75
-848.717 -771.561 -182.75
-671.561 -771.561 -182.75
-510.51 -771.561 -182.75
-450 -771.561 -182.75
-364.1 -771.561 -182.75
-231 -771.561 -182.75
-110 -771.561 -182.75
0 -771.561 -182.75
100 -771.561 -182.75
200 -771.561 -182.75
310 -771.561 -182.75
431 -771.561 -182.75
450 -771.561 -182.75
564.1 -771.561 -182.75
710.51 -771.561 -182.75
871.561 -771.561 -182.75
1048.72 -771.561 -182.75
1243.59 -771.561 -182.75
1457.95 -771.561 -182.75
1693.74 -771.561 -182.75
1953.12 -771.561 -182.75
2238.43 -771.561 -182.75
2552.27 -771.561 -182.75
2897.5 -771.561 -182.75
3277.25 -771.561 -182.75
3694.97 -771.561 -182.75
4000 -771.561 -182.75
-1000 -610.51 -182.75
-848.717 -610.51 -182.75
-671.561 -610.51 -182.75
-510.51 -610.51 -182.75
-450 -610.51 -182.75
-364.1 -610.51 -182.75
-231 -610.51 -182.75
-110 -610.51 -182.75
0 -610.51 -182.75
100 -610.51 -182.75
200 -610.51 -182.75
310 -610.51 -182.75
431 -610.51 -182.75
450 -610.51 -182.75
564.1 -610.51 -182.75
710.51 -610.51 -182.75
871.561 -610.51 -182.75
1048.72 -610.51 -182.75
1243.59 -610.51 -182.75
1457.95 -610.51 -182.75
1693.74 -610.51 -182.75
1953.12 -610.51 -182.75
2238.43 -610.51 -182.75
2552.27 -610.51 -182.75
2897.5 -610.51 -182.75
3277.25 -610.51 -182.75
3694.97 -610.51 -182.75
4000 -610.51 -182.75
-1000 -464.1 -182.75
-848.717 -464.1 -182.75
-671.561 -464.1 -182.75
-510.51 -464.1 -182.75
-450 -464.1 -182.75
-364.1 -464.1 -182.75
-231 -464.1 -182.75
-110 -464.1 -182.75
0 -464.1 -182.75
100 -464.1 -182.75
200 -464.1 -182.75
310 -464.1 -182.75
431 -464.1 -182.75
450 -464.1 -182.75
564.1 -464.1 -182.75
710.51 -464.1 -182.75
871.561 -464.1 -182.75
1048.72 -464.1 -182.75
1243.59 -464.1 -182.75
1457.95 -464.1 -182.75
1693.74 -464.1 -182.75
1953.12 -464.1 -182.75
2238.43 -464.1 -182.75
2552.27 -464.1 -182.75
2897.5 -464.1 -182.75
3277.25 -464.1 -182.75
3694.97 -464.1 -182.75
4000 -464.1 -182.75
-1000 -400 -182.75
-848.717 -400 -182.75
-671.561 -400 -182.75
-510.51 -400 -182.75
-450 -400 -182.75
-364.1 -400 -182.75
-231 -400 -182.75
-110 -400 -182.75
0 -400 -182.75
100 -400 -182.75
200 -400 -182.75
310 -400 -182.75
431 -400 -182.75
450 -400 -182.75
564.1 -400 -182.75
710.51 -400 -182.75
871.561 -400 -182.75
1048.72 -400 -182.75
1243.59 -400 -182.75
1457.95 -400 -182.75
1693.74 -400 -182.75
1953.12 -400 -182.75
2238.43 -400 -182.75
2552.27 -400 -182.75
2897.5 -400 -182.75
3277.25 -400 -182.75
3694.97 -400 -182.75
4000 -400 -182.75
-1000 -331 -182.75
-848.717 -331 -182.75
-671.561 -331 -182.75
-510.51 -331 -182.75
-450 -331 -182.75
-364.1 -331 -182.75
-231 -331 -182.75
-110 -331 -182.75
0 -331 -182.75
100 -331 -182.75
200 -331 -182.75
310 -331 -182.75
431 -331 -182.75
450 -331 -182.75
564.1 -331 -182.75
710.51 -331 -182.75
871.561 -331 -182.75
1048.72 -331 -182.75
1243.59 -331 -182.75
1457.95 -331 -182.75
1693.74 -331 -182.75
1953.12 -331 -182.75
2238.43 -331 -182.75
2552.27 -331 -182.75
2897.5 -331 -182.75
3277.25 -331 -182.75
3694.97 -331 -182.75
4000 -331 -182.75
-1000 -210 -182.75
-848.717 -210 -182.75
-671.561 -210 -182.75
-510.51 -210 -182.75
-450 -210 -182.75
-364.1 -210 -182.75
-231 -210 -182.75
-110 -210 -182.75
0 -210 -182.75
100 -210 -182.75
200 -210 -182.75
310 -210 -182.75
431 -210 -182.75
450 -210 -182.75
564.1 -210 -182.75
710.51 -210 -182.75
871.561 -210 -182.75
1048.72 -210 -182.75
1243.59 -210 -182.75
1457.95 -210 -182.75
1693.74 -210 -182.75
1953.12 -210 -182.75
2238.43 -210 -182.75
2552.27 -210 -182.75
2897.5 -210 -182.75
3277.25 -210 -182.75
3694.97 -210 -182.75
4000 -210 -182.75
-1000 -100 -182.75
-848.717 -100 -182.75
-671.561 -100 -182.75
-510.51 -100 -182.75
-450 -100 -182.75
-364.1 -100 -182.75
-231 -100 -182.75
-110 -100 -182.75
0 -100 -182.75
100 -100 -182.75
200 -100 -182.75
310 -100 -182.75
431 -100 -182.75
450 -100 -182.75
564.1 -100 -182.75
710.51 -100 -182.75
871.561 -100 -182.75
1048.72 -100 -182.75
1243.59 -100 -182.75
1457.95 -100 -182.75
1693.74 -100 -182.75
1953.12 -100 -182.75
2238.43 -100 -182.75
2552.27 -100 -182.75
2897.5 -100 -182.75
3277.25 -100 -182.75
3694.97 -100 -182.75
4000 -100 -182.75
-1000 0 -182.75
-848.717 0 -182.75
-671.561 0 -182.75
-510.51 0 -182.75
-450 0 -182.75
-364.1 0 -182.75
-231 0 -182.75
-110 0 -182.75
0 0 -182.75
100 0 -182.75
200 0 -182.75
310 0 -182.75
431 0 -182.75
450 0 -182.75
564.1 0 -182.75
710.51 0 -182.75
871.561 0 -182.75
1048.72 0 -182.75
1243.59 0 -182.75
1457.95 0 -182.75
1693.74 0 -182.75
1953.12 0 -182.75
2238.43 0 -182.75
2552.27 0 -182.75
2897.5 0 -182.75
3277.25 0 -182.75
3694.97 0 -182.75
4000 0 -182.75
-1000 100 -182.75
-848.717 100 -182.75
-671.561 100 -182.75
-510.51 100 -182.75
-450 100 -182.75
-364.1 100 -182.75
-231 100 -182.75
-110 100 -182.75
0 100 -182.75
100 100 -182.75
200 100 -182.75
310 100 -182.75
431 100 -182.75
450 100 -182.75
564.1 100 -182.75
710.51 100 -182.75
871.561 100 -182.75
1048.72 100 -182.75
1243.59 100 -182.75
1457.95 100 -182.75
1693.74 100 -182.75
1953.12 100 -182.75
2238.43 100 -182.75
2552.27 100 -182.75
2897.5 100 -182.75
3277.25 100 -182.75
3694.97 100 -182.75
4000 100 -182.75
-1000 210 -182.75
-848.717 210 -182.75
-671.561 210 -182.75
-510.51 210 -182.75
-450 210 -182.75
-364.1 210 -182.75
-231 210 -182.75
-110 210 -182.75
0 210 -182.75
100 210 -182.75
200 210 -182.75
310 210 -182.75
431 210 -182.75
450 210 -182.75
564.1 210 -182.75
710.51 210 -182.75
871.561 210 -182.75
1048.72 210 -182.75
1243.59 210 -182.75
1457.95 210 -182.75
1693.74 210 -182.75
1953.12 210 -182.75
2238.43 210 -182.75
2552.27 210 -182.75
2897.5 210 -182.75
3277.25 210 -182.75
3694.97 210 -182.75
4000 210 -182.75
-1000 331 -182.75
-848.717 331 -182.75
-671.561 331 -182.75
-510.51 331 -182.75
-450 331 -182.75
-364.1 331 -182.75
-231 331 -182.75
-110 331 -182.75
0 331 -182.75
100 331 -182.75
200 331 -182.75
310 331 -182.75
431 331 -182.75
450 331 -182.75
564.1 331 -182.75
710.51 331 -182.75
871.561 331 -182.75
1048.72 331 -182.75
1243.59 331 -182.75
1457.95 331 -182.75
1693.74 331 -182.75
1953.12 331 -182.75
2238.43 331 -182.75
2552.27 331 -182.75
2897.5 331 -182.75
3277.25 331 -182.75
3694.97 331 -182.75
4000 331 -182.75
-1000 400 -182.75
-848.717 400 -182.75
-671.561 400 -182.75
-510.51 400 -182.75
-450 400 -182.75
-364.1 400 -182.75
-231 400 -182.75
-110 400 -182.75
0 400 -182.75
100 400 -182.75
200 400 -182.75
310 400 -182.75
431 400 -182.75
450 400 -182.75
564.1 400 -182.75
710.51 400 -182.75
871.561 400 -182.75
1048.72 400 -182.75
1243.59 400 -182.75
1457.95 400 -182.75
1693.74 400 -182.75
1953.12 400 -182.75
2238.43 400 -182.75
2552.27 400 -182.75
2897.5 400 -182.75
3277.25 400 -182.75
3694.97 400 -182.75
4000 400 -182.75
-1000 464.1 -182.75
-848.717 464.1 -182.75
-671.561 464.1 -182.75
-510.51 464.1 -182.75
-450 464.1 -182.75
-364.1 464.1 -182.75
-231 464.1 -182.75
-110 464.1 -182.75
0 464.1 -182.75
100 464.1 -182.75
200 464.1 -182.75
310 464.1 -182.75
431 464.1 -182.75
450 464.1 -182.75
564.1 464.1 -182.75
710.51 464.1 -182.75
871.561 464.1 -182.75
1048.72 464.1 -182.75
1243.59 464.1 -182.75
1457.95 464.1 -182.75
1693.74 464.1 -182.75
1953.12 464.1 -182.75
2238.43 464.1 -182.75
2552.27 464.1 -182.75
2897.5 464.1 -182.75
3277.25 464.1 -182.75
3694.97 464.1 -182.75
4000 464.1 -182.75
-1000 610.51 -182.75
-848.717 610.51 -182.75
-671.561 610.51 -182.75
-510.51 610.51 -182.75
-450 610.51 -182.75
-364.1 610.51 -182.75
-231 610.51 -182.75
-110 610.51 -182.75
0 610.51 -182.75
100 610.51 -182.75
200 610.51 -182.75
310 610.51 -182.75
431 610.51 -182.75
