0	0
90	5
1	0
91	5
2	0
92	5
3	0
93	5
4	0
94	5
5	0
95	5
6	0
96	5
7	0
97	5
8	0
98	5
9	0
99	5
9	0
0	0
19	0.2
10	0.2
29	0.46
20	0.46
39	0.798
30	0.798
49	1.2374
40	1.2374
59	1.80862
50	1.80862
69	2.55121
60	2.55121
79	3.51657
70	3.51657
89	4.77154
80	4.77154
99	5
90	5
